Coarse_Class_Antecedent,Coarse_Class_Consequent,Coarse_Class_Confidence,Fine_Class_Antecedent,Fine_Class_Consequent,Fine_Class_Confidence
"Fruit_cup","Salad, Seafood, Meat, Vegetable",0.0450723248518647,"Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0219271424827465
"Salad, Seafood","Fruit_cup, Meat, Vegetable",0.0757903219898164,"Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry",0.0332076470199113
"Salad, Meat","Fruit_cup, Seafood, Vegetable",0.0760214579659024,"Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0219799465825999
"Salad, Vegetable","Fruit_cup, Seafood, Meat",0.143590811298494,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Mixed_Veggie_Stir_Fry",0.2038992688870836
"Salad, Fruit_cup","Seafood, Meat, Vegetable",0.1425127428020388,"Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1398718305934801
"Seafood, Meat","Salad, Fruit_cup, Vegetable",0.1117532677973425,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix",0.2037337662337662
"Seafood, Vegetable","Salad, Fruit_cup, Meat",0.0757875457875457,"Grilled_Salmon","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0278596847991865
"Fruit_cup, Seafood","Salad, Meat, Vegetable",0.0755964777668164,"Chicken_Caesar_Salad","Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix",0.0543758682278229
"Meat, Vegetable","Salad, Fruit_cup, Seafood",0.0759712124550194,"Cut-Fruit_Cup_Healthy_Mix","Grilled_Salmon, Chicken_Caesar_Salad",0.03590460382633
"Fruit_cup, Meat","Salad, Seafood, Vegetable",0.0759767920094007,"Grilled_Salmon, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix",0.1795543905635648
"Fruit_cup, Vegetable","Salad, Seafood, Meat",0.1427881297446515,"Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad",0.1192860252503265
"Salad, Seafood, Meat","Fruit_cup, Vegetable",0.2112949346405229,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Grilled_Salmon",0.3338748984565394
"Salad, Seafood, Vegetable","Fruit_cup, Meat",0.222976613859252,"Shrimp_Scampi","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0278649386084583
"Salad, Fruit_cup, Seafood","Meat, Vegetable",0.221567787534804,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.0540451147714493
"Salad, Meat, Vegetable","Fruit_cup, Seafood",0.2230006466910972,"Cut-Fruit_Cup_Healthy_Mix","Shrimp_Scampi, Chicken_Caesar_Salad",0.0356862059928365
"Salad, Fruit_cup, Meat","Seafood, Vegetable",0.223385877780177,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix",0.1799163179916318
"Salad, Fruit_cup, Vegetable","Seafood, Meat",0.3619664100769769,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad",0.1186637618010167
"Seafood, Meat, Vegetable","Salad, Fruit_cup",0.2096251266464032,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Shrimp_Scampi",0.3318440292445166
"Fruit_cup, Seafood, Meat","Salad, Vegetable",0.211057839436907,"Shrimp_Scampi","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0055934515688949
"Fruit_cup, Seafood, Vegetable","Salad, Meat",0.2222341568206229,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry",0.0108487133690547
"Fruit_cup, Meat, Vegetable","Salad, Seafood",0.2218766756032171,"Cut-Fruit_Cup_Healthy_Mix","Shrimp_Scampi, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0071634489385865
"Salad, Seafood, Meat, Vegetable","Fruit_cup",0.4679936665912689,"Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix",0.0071806996803712
"Salad, Fruit_cup, Seafood, Meat","Vegetable",0.4746501491167699,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry",0.0361153930852235
"Salad, Fruit_cup, Seafood, Vegetable","Meat",0.5383814728077023,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0238198983297022
"Salad, Fruit_cup, Meat, Vegetable","Seafood",0.540491118077325,"Shrimp_Scampi, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.024131842260153
"Fruit_cup, Seafood, Meat, Vegetable","Salad",0.4675706214689266,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Shrimp_Scampi, Mixed_Veggie_Stir_Fry",0.066612510154346
"Meat","Drink",0.2133683546246866,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.0665584415584415
"Drink","Meat",0.6299093655589123,"Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Chicken_Caesar_Salad",0.0456951797157982
"Seafood","Drink",0.2104887377815554,"Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix","Mixed_Veggie_Stir_Fry",0.200734394124847
"Drink","Seafood",0.6234642497482377,"Shrimp_Scampi, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix",0.2132639791937581
"Fruit_cup","Drink",0.2267994074590449,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1399317406143344
"Drink","Fruit_cup",0.524219536757301,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Shrimp_Scampi",0.3266932270916334
"Drink","Vegetable",0.5217522658610272,"Grilled_Salmon","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0061006609049313
"Vegetable","Drink",0.226526463065387,"Chicken_Caesar_Salad","Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry",0.0119071244294502
"Salad","Drink",0.2265810902263846,"Cut-Fruit_Cup_Healthy_Mix","Grilled_Salmon, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0078623220057657
"Drink","Salad",0.5226082578046324,"Mixed_Veggie_Stir_Fry","Grilled_Salmon, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix",0.0078812557467489
"Seafood","Meat, Drink",0.0979005524861878,"Grilled_Salmon, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry",0.0393184796854521
"Meat","Seafood, Drink",0.0982244887516842,"Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0261210274270787
"Drink","Seafood, Meat",0.2899798590130916,"Grilled_Salmon, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0261742038679656
"Seafood, Meat","Drink",0.3110618991033812,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Grilled_Salmon, Mixed_Veggie_Stir_Fry",0.0731112916328188
"Seafood, Drink","Meat",0.4651106444839283,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix",0.073051948051948
"Meat, Drink","Seafood",0.4603517186251,"Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Grilled_Salmon, Chicken_Caesar_Salad",0.0501532460295346
"Fruit_cup","Seafood, Drink",0.147176716626002,"Grilled_Salmon, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix","Mixed_Veggie_Stir_Fry",0.218978102189781
"Seafood","Fruit_cup, Drink",0.1148491287717806,"Grilled_Salmon, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix",0.2238805970149253
"Drink","Fruit_cup, Seafood",0.3401812688821752,"Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1562499999999999
"Fruit_cup, Seafood","Drink",0.2468486243560232,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Grilled_Salmon",0.3585657370517928
"Fruit_cup, Drink","Seafood",0.6489290173854577,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix",0.2360154312482777
"Seafood, Drink","Fruit_cup",0.5456307543207882,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast",0.1488917861799217
"Fruit_cup","Meat, Drink",0.1470460090623911,"Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad",0.1547947092863047
"Meat","Fruit_cup, Drink",0.1151268100492913,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1486406032943044
"Drink","Fruit_cup, Meat",0.3398791540785498,"Sweet_Pepper_Garlic_Chicken_Breast","French_Style_Tuna_&_Egg_Salad",0.1570680628272251
"Fruit_cup, Meat","Drink",0.2478701527614571,"French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1481577750341152
"Fruit_cup, Drink","Meat",0.6483527038709058,"Sweet_Pepper_Garlic_Chicken_Breast","Mixed_Veggie_Stir_Fry",0.2354643152383576
"Meat, Drink","Fruit_cup",0.5395683453237411,"Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast",0.1496562896799334
"Fruit_cup","Seafood, Meat, Drink",0.0730219588706866,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix",0.2351887572333975
"Seafood","Fruit_cup, Meat, Drink",0.0569825754356141,"Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast",0.1491220407093561
"Meat","Fruit_cup, Seafood, Drink",0.0571711210792925,"Grilled_Salmon","Sweet_Pepper_Garlic_Chicken_Breast",0.0788679884765294
"Drink","Fruit_cup, Seafood, Meat",0.1687814702920443,"Sweet_Pepper_Garlic_Chicken_Breast","Grilled_Salmon",0.1603058693855056
"Fruit_cup, Seafood","Meat, Drink",0.1224743322737403,"Sweet_Pepper_Garlic_Chicken_Breast","Chef_Salad",0.1559658308073849
"Fruit_cup, Meat","Seafood, Drink",0.1230904817861339,"Chef_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1479641853473629
"Fruit_cup, Drink","Seafood, Meat",0.3219671501296706,"Sweet_Pepper_Garlic_Chicken_Breast","Grilled_Vegetables",0.2352576467346376
"Seafood, Meat","Fruit_cup, Drink",0.1810521767311224,"Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast",0.1491005937827453
"Seafood, Drink","Fruit_cup, Meat",0.2707155548376675,"Shrimp_Scampi","Sweet_Pepper_Garlic_Chicken_Breast",0.078137789904502
"Meat, Drink","Fruit_cup, Seafood",0.2679456434852119,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi",0.1578258473408652
"Fruit_cup, Seafood, Meat","Drink",0.3419361419973477,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0273491319922843
"Fruit_cup, Seafood, Drink","Meat",0.4961515689757253,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix",0.0262618244360653
"Fruit_cup, Meat, Drink","Seafood",0.4965925925925926,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0172533681008257
"Seafood, Meat, Drink","Fruit_cup",0.5820454940093767,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix",0.1766800178015131
"Meat","Drink, Vegetable",0.1152803124626903,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix","Chicken_Caesar_Salad",0.1158785755983654
"Drink","Meat, Vegetable",0.3403323262839879,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1645254869457107
"Vegetable","Meat, Drink",0.1477603130533633,"Shrimp_Scampi","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0132673942701227
"Meat, Drink","Vegetable",0.5402877697841727,"Chicken_Caesar_Salad","Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast",0.0257326189058675
"Meat, Vegetable","Drink",0.2481824190350297,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad",0.0267980159823642
"Drink, Vegetable","Meat",0.6522872032426172,"Shrimp_Scampi, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.0856639506716582
"Seafood","Drink, Vegetable",0.1128261793455163,"Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad",0.1697948494107376
"Drink","Seafood, Vegetable",0.3341893252769385,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Shrimp_Scampi",0.1731197151757899
"Vegetable","Seafood, Drink",0.1450932383096867,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0260402314687241
"Seafood, Drink","Vegetable",0.5360200290744629,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Healthy_Mix",0.0250049613018456
"Seafood, Vegetable","Drink",0.2431135531135531,"Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0165108762121079
"Drink, Vegetable","Seafood",0.6405134143987646,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix",0.1682242990654205
"Fruit_cup","Drink, Vegetable",0.1013855001742767,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad",0.1107205623901581
"Drink","Fruit_cup, Vegetable",0.2343403826787512,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1535337124289195
"Vegetable","Fruit_cup, Drink",0.1017423430907461,"Grilled_Salmon","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0142348754448398
"Fruit_cup, Drink","Vegetable",0.4470271827874363,"Chicken_Caesar_Salad","Grilled_Salmon, Sweet_Pepper_Garlic_Chicken_Breast",0.027783290335384
"Fruit_cup, Vegetable","Drink",0.3211870255348516,"Sweet_Pepper_Garlic_Chicken_Breast","Grilled_Salmon, Chicken_Caesar_Salad",0.0289335905208046
"Drink, Vegetable","Fruit_cup",0.4491410924531943,"Grilled_Salmon, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.091743119266055
"Salad","Drink, Vegetable",0.1008579474752767,"Grilled_Salmon, Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad",0.1804899011602922
"Drink","Salad, Vegetable",0.2326283987915407,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Grilled_Salmon",0.1869158878504672
"Vegetable","Salad, Drink",0.1009990599654591,"Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0269357949848443
"Salad, Drink","Vegetable",0.4451295885923499,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry",0.025864920288417
"Salad, Vegetable","Drink",0.3206329377472413,"Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0171198388721047
"Drink, Vegetable","Salad",0.4458598726114649,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Mixed_Veggie_Stir_Fry",0.1740097908322207
"Seafood","Meat, Drink, Vegetable",0.0560815979600509,"Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1143943826799297
"Meat","Seafood, Drink, Vegetable",0.0562671624226092,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast",0.1586850649350649
"Drink","Seafood, Meat, Vegetable",0.1661127895266868,"Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad, Grilled_Vegetables",0.0265224579774042
"Vegetable","Seafood, Meat, Drink",0.0721203244212229,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables",0.0254680161407686
"Seafood, Meat","Drink, Vegetable",0.1781894782326887,"Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0168092909535452
"Seafood, Drink","Meat, Vegetable",0.2664351477951865,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Grilled_Vegetables",0.1713395638629283
"Seafood, Vegetable","Meat, Drink",0.1208424908424908,"Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables","Chicken_Caesar_Salad",0.1127379209370424
"Meat, Drink","Seafood, Vegetable",0.263709032773781,"Chicken_Caesar_Salad, Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast",0.1604835348061692
"Meat, Vegetable","Seafood, Drink",0.1211353455239773,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, French_Style_Tuna_&_Egg_Salad",0.0276935794984844
"Drink, Vegetable","Seafood, Meat",0.3183748311136846,"French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Healthy_Mix",0.0261225550718045
"Seafood, Meat, Drink","Vegetable",0.5728425073797534,"Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad",0.0175591858128767
"Seafood, Meat, Vegetable","Drink",0.3342451874366768,"Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad","Cut-Fruit_Cup_Healthy_Mix",0.1763157894736842
"Seafood, Drink, Vegetable","Meat",0.497061925568781,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Healthy_Mix","French_Style_Tuna_&_Egg_Salad",0.117750439367311
"Meat, Drink, Vegetable","Seafood",0.4880899541352271,"Cut-Fruit_Cup_Healthy_Mix, French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1654320987654321
"Fruit_cup","Meat, Drink, Vegetable",0.0687521784593935,"Sweet_Pepper_Garlic_Chicken_Breast","French_Style_Tuna_&_Egg_Salad, Mixed_Veggie_Stir_Fry",0.0270735739873243
"Meat","Fruit_cup, Drink, Vegetable",0.0538281796319353,"French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry",0.0255377217493014
"Drink","Fruit_cup, Meat, Vegetable",0.1589123867069486,"Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad",0.0172074083804019
"Vegetable","Fruit_cup, Meat, Drink",0.0689941630413396,"Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad","Mixed_Veggie_Stir_Fry",0.1723684210526316
"Fruit_cup, Meat","Drink, Vegetable",0.1158930669800235,"Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry","French_Style_Tuna_&_Egg_Salad",0.114979520187244
"Fruit_cup, Drink","Meat, Vegetable",0.3031409086543079,"French_Style_Tuna_&_Egg_Salad, Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast",0.1650566988660226
"Fruit_cup, Vegetable","Meat, Drink",0.2178053830227743,"Shrimp_Scampi","Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad",0.0148362892223738
"Meat, Drink","Fruit_cup, Vegetable",0.2522781774580336,"French_Style_Tuna_&_Egg_Salad","Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast",0.0282669439209825
"Meat, Vegetable","Fruit_cup, Drink",0.1158845560696188,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, French_Style_Tuna_&_Egg_Salad",0.0299669330394047
"Drink, Vegetable","Fruit_cup, Meat",0.3045744064852345,"Shrimp_Scampi, French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.0941354685133088
"Fruit_cup, Meat, Drink","Vegetable",0.4675555555555555,"Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast","French_Style_Tuna_&_Egg_Salad",0.1898734177215189
"Fruit_cup, Meat, Vegetable","Drink",0.3384450402144772,"Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad","Shrimp_Scampi",0.1907894736842105
"Fruit_cup, Drink, Vegetable","Meat",0.6781263429308122,"Sweet_Pepper_Garlic_Chicken_Breast","French_Style_Tuna_&_Egg_Salad, Grilled_Vegetables",0.0277624689997244
"Meat, Drink, Vegetable","Fruit_cup",0.4669329782512206,"French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables",0.0261875365520826
"Fruit_cup","Seafood, Drink, Vegetable",0.067924363889857,"Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad",0.0175951798812434
"Seafood","Fruit_cup, Drink, Vegetable",0.0530046748831279,"Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad","Grilled_Vegetables",0.1767543859649122
"Drink","Fruit_cup, Seafood, Vegetable",0.1569989929506546,"Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables","French_Style_Tuna_&_Egg_Salad",0.11800878477306
"Vegetable","Fruit_cup, Seafood, Drink",0.0681634348424895,"French_Style_Tuna_&_Egg_Salad, Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast",0.1648261758691206
"Fruit_cup, Seafood","Drink, Vegetable",0.113924513135299,"Grilled_Salmon","Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad",0.014099305202508
"Fruit_cup, Drink","Seafood, Vegetable",0.2994909230621458,"French_Style_Tuna_&_Egg_Salad","Grilled_Salmon, Sweet_Pepper_Garlic_Chicken_Breast",0.0270322957956982
"Fruit_cup, Vegetable","Seafood, Drink",0.2151828847481021,"Sweet_Pepper_Garlic_Chicken_Breast","Grilled_Salmon, French_Style_Tuna_&_Egg_Salad",0.0286580325158445
"Seafood, Drink","Fruit_cup, Vegetable",0.2518171539331287,"Grilled_Salmon, French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.0905331882480957
"Seafood, Vegetable","Fruit_cup, Drink",0.1142124542124542,"Grilled_Salmon, Sweet_Pepper_Garlic_Chicken_Breast","French_Style_Tuna_&_Egg_Salad",0.1787709497206704
"Drink, Vegetable","Fruit_cup, Seafood",0.3009071607797722,"Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad","Grilled_Salmon",0.1824561403508771
"Fruit_cup, Seafood, Drink","Vegetable",0.4615156897572528,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, French_Style_Tuna_&_Egg_Salad",0.0267291264811242
"Fruit_cup, Seafood, Vegetable","Drink",0.3349087003222341,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad",0.0168622338113863
"Fruit_cup, Drink, Vegetable","Seafood",0.6699613235926085,"French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix",0.0252128143479108
"Seafood, Drink, Vegetable","Fruit_cup",0.4697905680277233,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix","French_Style_Tuna_&_Egg_Salad",0.1132516053706947
"Seafood","Fruit_cup, Meat, Drink, Vegetable",0.0293242668933276,"Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad","Cut-Fruit_Cup_Seasonal_Mix",0.1701754385964912
"Meat","Fruit_cup, Seafood, Drink, Vegetable",0.0294212959014855,"Cut-Fruit_Cup_Seasonal_Mix, French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1538461538461538
"Vegetable","Fruit_cup, Seafood, Meat, Drink",0.0377106879741162,"Grilled_Salmon","Cut-Fruit_Cup_Healthy_Mix, French_Style_Tuna_&_Egg_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0036265039823758
"Fruit_cup","Seafood, Meat, Drink, Vegetable",0.0375784245381666,"French_Style_Tuna_&_Egg_Salad","Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix, Sweet_Pepper_Garlic_Chicken_Breast",0.0069530183897589
"Drink","Fruit_cup, Seafood, Meat, Vegetable",0.086858006042296,"Cut-Fruit_Cup_Healthy_Mix","Grilled_Salmon, French_Style_Tuna_&_Egg_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0046737136367607
"Seafood, Meat","Fruit_cup, Drink, Vegetable",0.0931727341471319,"Sweet_Pepper_Garlic_Chicken_Breast","Grilled_Salmon, French_Style_Tuna_&_Egg_Salad, Cut-Fruit_Cup_Healthy_Mix",0.0073711766326811
"Seafood, Vegetable","Fruit_cup, Meat, Drink",0.0631868131868131,"Grilled_Salmon, French_Style_Tuna_&_Egg_Salad","Cut-Fruit_Cup_Healthy_Mix, Sweet_Pepper_Garlic_Chicken_Breast",0.0232861806311207
"Fruit_cup, Seafood","Meat, Drink, Vegetable",0.0630275128795352,"Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast, French_Style_Tuna_&_Egg_Salad",0.0155274996372079
"Seafood, Drink","Fruit_cup, Meat, Vegetable",0.139315134873203,"Grilled_Salmon, Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, French_Style_Tuna_&_Egg_Salad",0.0459819510098839
"Meat, Vegetable","Fruit_cup, Seafood, Drink",0.0633399427186605,"Cut-Fruit_Cup_Healthy_Mix, French_Style_Tuna_&_Egg_Salad","Grilled_Salmon, Sweet_Pepper_Garlic_Chicken_Breast",0.0440329218106995
