Coarse_Class_Antecedent,Coarse_Class_Consequent,Coarse_Class_Confidence,Fine_Class_Antecedent,Fine_Class_Consequent,Fine_Class_Confidence
"Fruit_cup","Salad, Seafood, Meat, Vegetable",0.0521983363940801,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.0704340704340704
"Salad, Seafood","Fruit_cup, Meat, Vegetable",0.0853951647108723,"Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Chicken_Caesar_Salad",0.0454545454545454
"Salad, Meat","Fruit_cup, Seafood, Vegetable",0.085853381187591,"Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix","Mixed_Veggie_Stir_Fry",0.2054958183990441
"Salad, Vegetable","Fruit_cup, Seafood, Meat",0.1627264767293056,"Shrimp_Scampi, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix",0.2179974651457541
"Salad, Fruit_cup","Seafood, Meat, Vegetable",0.1612709431947133,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1362916006339144
"Seafood, Meat","Salad, Fruit_cup, Vegetable",0.1250323448739843,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Shrimp_Scampi",0.3263757115749525
"Seafood, Vegetable","Salad, Fruit_cup, Meat",0.0854012018381053,"Grilled_Salmon","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.005755588274662
"Fruit_cup, Seafood","Salad, Meat, Vegetable",0.0855918092606369,"Chicken_Caesar_Salad","Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0112059417551632
"Meat, Vegetable","Salad, Fruit_cup, Seafood",0.0858808474335276,"Cut-Fruit_Cup_Seasonal_Mix","Grilled_Salmon, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0074429875805963
"Fruit_cup, Meat","Salad, Seafood, Vegetable",0.0852505292872265,"Mixed_Veggie_Stir_Fry","Grilled_Salmon, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix",0.0074500801316758
"Fruit_cup, Vegetable","Salad, Seafood, Meat",0.1619302949061662,"Grilled_Salmon, Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0361572419592179
"Salad, Seafood, Meat","Fruit_cup, Vegetable",0.230117154014668,"Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0244805009962994
"Salad, Seafood, Vegetable","Fruit_cup, Meat",0.2452542889046797,"Grilled_Salmon, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0241674863004074
"Salad, Fruit_cup, Seafood","Meat, Vegetable",0.2439664748056144,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Grilled_Salmon, Mixed_Veggie_Stir_Fry",0.067689885871704
"Salad, Meat, Vegetable","Fruit_cup, Seafood",0.2462291072156543,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix",0.0704340704340704
"Salad, Fruit_cup, Meat","Seafood, Vegetable",0.2441390460792239,"Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Grilled_Salmon, Chicken_Caesar_Salad",0.0469304229195088
"Salad, Fruit_cup, Vegetable","Seafood, Meat",0.3920168748985884,"Grilled_Salmon, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix","Mixed_Veggie_Stir_Fry",0.2097560975609755
"Seafood, Meat, Vegetable","Salad, Fruit_cup",0.2299638301922711,"Grilled_Salmon, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix",0.2092457420924574
"Fruit_cup, Seafood, Meat","Salad, Vegetable",0.2295050821696589,"Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1422663358147229
"Fruit_cup, Seafood, Vegetable","Salad, Meat",0.2440897150939583,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Grilled_Salmon",0.3510204081632653
"Fruit_cup, Meat, Vegetable","Salad, Seafood",0.2443612824921614,"Shrimp_Scampi","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0061506402715692
"Salad, Seafood, Meat, Vegetable","Fruit_cup",0.4962004518381598,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0119226008209003
"Salad, Fruit_cup, Seafood, Meat","Vegetable",0.4964043558660366,"Cut-Fruit_Cup_Seasonal_Mix","Shrimp_Scampi, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0079189926002856
"Salad, Fruit_cup, Seafood, Vegetable","Meat",0.5595182955071792,"Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix",0.0079265387447481
"Salad, Fruit_cup, Meat, Vegetable","Seafood",0.5695426685525695,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0387876218736752
"Fruit_cup, Seafood, Meat, Vegetable","Salad",0.4908573750507923,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0259243518912027
"Seafood","Rice",0.1758975132887301,"Shrimp_Scampi, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0261503286653329
"Rice","Seafood",0.6548473687496098,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Shrimp_Scampi, Mixed_Veggie_Stir_Fry",0.0720188902007083
"Meat","Rice",0.173739004658829,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix",0.0749385749385749
"Rice","Meat",0.6448592296647732,"Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Chicken_Caesar_Salad",0.049931787175989
"Fruit_cup","Rice",0.1878578373123042,"Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix","Mixed_Veggie_Stir_Fry",0.2113163972286374
"Rice","Fruit_cup",0.5427929333915975,"Shrimp_Scampi, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix",0.2319391634980988
"Salad","Rice",0.1858997983827259,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1503697617091207
"Rice","Salad",0.53530182907797,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Shrimp_Scampi",0.3734693877551021
"Rice","Vegetable",0.5324926649603596,"Grilled_Salmon","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.028108686922768
"Vegetable","Rice",0.1848801421821492,"Chicken_Caesar_Salad","Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix",0.0547266922926575
"Rice","Drink",0.3081340907672139,"Cut-Fruit_Cup_Healthy_Mix","Grilled_Salmon, Chicken_Caesar_Salad",0.0362443907490507
"Drink","Rice",0.254459222600268,"Grilled_Salmon, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix",0.1765818793357157
"Seafood","Meat, Rice",0.0826500326978218,"Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad",0.1187782805429864
"Meat","Seafood, Rice",0.0829002472374993,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Grilled_Salmon",0.3347947389398166
"Rice","Seafood, Meat",0.3076971096822523,"Shrimp_Scampi","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0281316169798003
"Seafood, Meat","Rice",0.2550846141903431,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.0545312398201837
"Seafood, Rice","Meat",0.4698760724499524,"Cut-Fruit_Cup_Healthy_Mix","Shrimp_Scampi, Chicken_Caesar_Salad",0.0361149464963755
"Meat, Rice","Seafood",0.4771539206195547,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix",0.1774056803730394
"Fruit_cup","Seafood, Rice",0.1261747866479421,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad",0.1177049641400646
"Seafood","Fruit_cup, Rice",0.0979257843285208,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Shrimp_Scampi",0.333599043443603
"Rice","Fruit_cup, Seafood",0.3645670765965416,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix",0.2355471901048669
"Fruit_cup, Seafood","Rice",0.2068941084776986,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast",0.1516292353628456
"Fruit_cup, Rice","Seafood",0.6716503737780334,"Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad",0.1603925786501747
"Seafood, Rice","Fruit_cup",0.5567206863679696,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1554498664408105
"Fruit_cup","Meat, Rice",0.123949443664254,"Sweet_Pepper_Garlic_Chicken_Breast","French_Style_Tuna_&_Egg_Salad",0.1585103522452272
"Meat","Fruit_cup, Rice",0.0964899002640563,"French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1516106217450009
"Rice","Fruit_cup, Meat",0.3581372120606779,"Sweet_Pepper_Garlic_Chicken_Breast","Mixed_Veggie_Stir_Fry",0.2401855337456305
"Fruit_cup, Meat","Rice",0.2024347212420607,"Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast",0.1547624204097544
"Fruit_cup, Rice","Meat",0.6598044853364002,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix",0.2378999731110513
"Meat, Rice","Fruit_cup",0.5553727008712488,"Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast",0.1527010700724888
"Fruit_cup","Seafood, Meat, Rice",0.0633250513125202,"Grilled_Salmon","Sweet_Pepper_Garlic_Chicken_Breast",0.0790724133315486
"Seafood","Fruit_cup, Meat, Rice",0.0491473414155641,"Sweet_Pepper_Garlic_Chicken_Breast","Grilled_Salmon",0.1588464641032535
"Meat","Fruit_cup, Seafood, Rice",0.0492961299762853,"Sweet_Pepper_Garlic_Chicken_Breast","Chef_Salad",0.1562920139822532
"Rice","Fruit_cup, Seafood, Meat",0.1829702228603533,"Chef_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1527093596059113
"Fruit_cup, Seafood","Meat, Rice",0.1038367520459134,"Shrimp_Scampi","Sweet_Pepper_Garlic_Chicken_Breast",0.0828487883574765
"Fruit_cup, Meat","Seafood, Rice",0.1034227240649259,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi",0.1657031460069911
"Fruit_cup, Rice","Seafood, Meat",0.3370902817711328,"Sweet_Pepper_Garlic_Chicken_Breast","Grilled_Vegetables",0.2369588599085775
"Seafood, Meat","Fruit_cup, Rice",0.151684521037106,"Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast",0.1529217821352652
"Seafood, Rice","Fruit_cup, Meat",0.2794089609151573,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0434928744286098
"Meat, Rice","Fruit_cup, Seafood",0.2837366892545982,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry",0.0279977497944523
"Fruit_cup, Seafood, Meat","Rice",0.2784269022513536,"Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix",0.0280244293325248
"Fruit_cup, Seafood, Rice","Meat",0.5018835616438356,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix","Mixed_Veggie_Stir_Fry",0.1846461187214611
"Fruit_cup, Meat, Rice","Seafood",0.510894195572599,"Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix",0.1810803246571508
"Seafood, Meat, Rice","Fruit_cup",0.5946439440048691,"Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast",0.1765347885402455
"Salad","Seafood, Rice",0.1262167494092397,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Grilled_Vegetables",0.0412073137940306
"Seafood","Salad, Rice",0.0976239582809329,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables",0.0265264615517763
"Rice","Salad, Seafood",0.3634434109494975,"Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix",0.0265932063684872
"Salad, Seafood","Rice",0.2057825533719779,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix","Grilled_Vegetables",0.1749429223744292
"Salad, Rice","Seafood",0.6789504373177843,"Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables","Cut-Fruit_Cup_Seasonal_Mix",0.1739007092198581
"Seafood, Rice","Salad",0.5550047664442327,"Cut-Fruit_Cup_Seasonal_Mix, Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast",0.1625132555673383
"Salad","Meat, Rice",0.1229648578923407,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0282333960742134
"Meat","Salad, Rice",0.0953966732260288,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix",0.0273633461463287
"Rice","Salad, Meat",0.354079530557463,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0181747371154095
"Salad, Meat","Rice",0.201556447887424,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix",0.1760268231349538
"Salad, Rice","Meat",0.6614577259475218,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix","Chicken_Caesar_Salad",0.1198630136986301
"Meat, Rice","Salad",0.5490803484995159,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1652892561983471
"Salad","Fruit_cup, Rice",0.0856765018318988,"Shrimp_Scampi","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0156622861560178
"Fruit_cup","Salad, Rice",0.0853840337042238,"Chicken_Caesar_Salad","Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast",0.0303602840575933
"Rice","Salad, Fruit_cup",0.2467070353954678,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad",0.0313256251680559
"Salad, Fruit_cup","Rice",0.2638008143648621,"Shrimp_Scampi, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.0987706655362441
"Salad, Rice","Fruit_cup",0.4608746355685131,"Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad",0.1890466531440162
"Fruit_cup, Rice","Salad",0.4545140885566417,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Shrimp_Scampi",0.1953059513830679
"Salad","Seafood, Meat, Rice",0.0643007349274828,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0293089540198978
"Seafood","Salad, Meat, Rice",0.0497342253969851,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Healthy_Mix",0.0284057593328555
"Meat","Salad, Seafood, Rice",0.0498847906890694,"Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0188125647221263
"Rice","Salad, Seafood, Meat",0.1851551282851613,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix",0.1827326068734283
"Salad, Seafood","Meat, Rice",0.1048352891276686,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad",0.1231986436846566
"Salad, Meat","Seafood, Rice",0.1053978181301304,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.173774412116381
"Salad, Rice","Seafood, Meat",0.3458892128279883,"Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0278972842161871
"Seafood, Meat","Salad, Rice",0.1534958339802307,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry",0.0270375920255391
"Seafood, Rice","Salad, Meat",0.282745471877979,"Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0179754840386364
"Meat, Rice","Salad, Seafood",0.2871248789932236,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Mixed_Veggie_Stir_Fry",0.1739312657166806
"Salad, Seafood, Meat","Rice",0.2825030955329078,"Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1161488944864259
"Salad, Seafood, Rice","Meat",0.50944692545517,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast",0.1699426699426699
"Salad, Meat, Rice","Seafood",0.5229196050775741,"Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad, Grilled_Vegetables",0.0282333960742134
"Seafood, Meat, Rice","Salad",0.6017447758165956,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables",0.0273633461463287
"Salad","Fruit_cup, Seafood, Rice",0.0609404470266871,"Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0182204676586699
"Fruit_cup","Salad, Seafood, Rice",0.0607324187101652,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Grilled_Vegetables",0.1760268231349538
"Seafood","Salad, Fruit_cup, Rice",0.0471351677649781,"Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables","Chicken_Caesar_Salad",0.1191489361702127
"Rice","Salad, Fruit_cup, Seafood",0.1754791185467257,"Chicken_Caesar_Salad, Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast",0.1724137931034482
"Salad, Fruit_cup","Seafood, Rice",0.1876376743875575,"Shrimp_Scampi","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0037307162302961
"Salad, Seafood","Fruit_cup, Rice",0.0993567086102078,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Sweet_Pepper_Garlic_Chicken_Breast",0.0072317414815297
"Salad, Rice","Fruit_cup, Seafood",0.3278134110787171,"Cut-Fruit_Cup_Seasonal_Mix","Shrimp_Scampi, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0048033233805011
"Fruit_cup, Seafood","Salad, Rice",0.0995855032415772,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix",0.0074616832481849
"Fruit_cup, Rice","Salad, Seafood",0.323289246693502,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix, Sweet_Pepper_Garlic_Chicken_Breast",0.0235269181856718
"Seafood, Rice","Salad, Fruit_cup",0.2679694947569113,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0157246068848278
"Salad, Fruit_cup, Seafood","Rice",0.2838533777643138,"Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0450304259634888
"Salad, Fruit_cup, Rice","Seafood",0.7112854251012146,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast",0.0436835891381345
"Salad, Seafood, Rice","Fruit_cup",0.4828237718996908,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix",0.0465213746856663
"Fruit_cup, Seafood, Rice","Salad",0.4813356164383561,"Cut-Fruit_Cup_Seasonal_Mix, Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad",0.0316780821917808
"Salad","Fruit_cup, Meat, Rice",0.0587725193487545,"Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast",0.128175519630485
"Fruit_cup","Salad, Meat, Rice",0.0585718915415361,"Shrimp_Scampi, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix",0.2381974248927038
"Meat","Salad, Fruit_cup, Rice",0.0455959769245,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad",0.1731669266770671
"Rice","Salad, Fruit_cup, Meat",0.1692365316187027,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi",0.2642857142857143
"Salad, Fruit_cup","Meat, Rice",0.1809625525665843,"Shrimp_Scampi","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0039659866231976
"Salad, Meat","Fruit_cup, Rice",0.0963363064567712,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix, Sweet_Pepper_Garlic_Chicken_Breast",0.0076877972506352
"Salad, Rice","Fruit_cup, Meat",0.3161516034985422,"Cut-Fruit_Cup_Healthy_Mix","Shrimp_Scampi, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0050914739385571
"Fruit_cup, Meat","Salad, Rice",0.0956598447424135,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix",0.0079322398494218
"Fruit_cup, Rice","Salad, Meat",0.3117883841288096,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix, Sweet_Pepper_Garlic_Chicken_Breast",0.0250105977108944
"Meat, Rice","Salad, Fruit_cup",0.2624394966118102,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.016594009281395
"Salad, Fruit_cup, Meat","Rice",0.273949070331447,"Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0478701825557809
"Salad, Fruit_cup, Rice","Meat",0.6859817813765182,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast",0.0470306895177361
"Salad, Meat, Rice","Fruit_cup",0.4779619181946403,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.0494551550712489
"Fruit_cup, Meat, Rice","Salad",0.4725466271570507,"Cut-Fruit_Cup_Healthy_Mix, Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad",0.0333427521898841
"Rice","Salad, Fruit_cup, Seafood, Meat",0.0989450028091641,"Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast",0.1409796893667861
"Salad","Fruit_cup, Seafood, Meat, Rice",0.0343616536952327,"Shrimp_Scampi, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix",0.2532188841201717
"Seafood","Salad, Fruit_cup, Meat, Rice",0.0265774603014906,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix, Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad",0.170767004341534
"Meat","Salad, Fruit_cup, Seafood, Rice",0.0266579208503624,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi",0.2706422018348624
"Fruit_cup","Salad, Seafood, Meat, Rice",0.0342443556227719,"Shrimp_Scampi","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0037979363425536
"Salad, Rice","Fruit_cup, Seafood, Meat",0.1848396501457725,"Chicken_Caesar_Salad","Shrimp_Scampi, Mixed_Veggie_Stir_Fry, Sweet_Pepper_Garlic_Chicken_Breast",0.0073620431298455
"Seafood, Rice","Salad, Fruit_cup, Meat",0.1510962821734985,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0075961279913955
"Meat, Rice","Salad, Fruit_cup, Seafood",0.1534365924491771,"Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0048945293888335
"Fruit_cup, Rice","Salad, Seafood, Meat",0.1822886716503737,"Shrimp_Scampi, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry",0.0239508266214497
"Salad, Seafood","Fruit_cup, Meat, Rice",0.056022904001131,"Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.045841784989858
"Salad, Meat","Fruit_cup, Seafood, Rice",0.0563235137344088,"Shrimp_Scampi, Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0161474707059159
