Coarse_Class_Antecedent,Coarse_Class_Consequent,Coarse_Class_Confidence,Fine_Class_Antecedent,Fine_Class_Consequent,Fine_Class_Confidence
"Salad, Meat","Fruit_cup, Seafood, Vegetable",0.0859765389658716,"Grilled_Salmon, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix","Mixed_Veggie_Stir_Fry",0.2283737024221453
"Salad, Vegetable","Fruit_cup, Seafood, Meat",0.1636314582490219,"Grilled_Salmon, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix",0.2351543942992874
"Salad, Fruit_cup","Seafood, Meat, Vegetable",0.1614319936119244,"Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1567695961995249
"Seafood, Meat","Salad, Fruit_cup, Vegetable",0.1254654530409598,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Grilled_Salmon",0.3707865168539325
"Seafood, Vegetable","Salad, Fruit_cup, Meat",0.0857819737633039,"Shrimp_Scampi","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0059117933559504
"Fruit_cup, Seafood","Salad, Meat, Vegetable",0.0858366061635353,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry",0.0114144886179389
"Meat, Vegetable","Salad, Fruit_cup, Seafood",0.0858032114309966,"Cut-Fruit_Cup_Healthy_Mix","Shrimp_Scampi, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0076233378091566
"Fruit_cup, Meat","Salad, Seafood, Vegetable",0.0854556342245236,"Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix",0.0076173988314217
"Fruit_cup, Vegetable","Salad, Seafood, Meat",0.1633670033670033,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry",0.0372486772486772
"Salad, Seafood, Meat","Fruit_cup, Vegetable",0.2315327352548196,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0250284414106939
"Salad, Seafood, Vegetable","Fruit_cup, Meat",0.2460196734611094,"Shrimp_Scampi, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0251752252896581
"Salad, Fruit_cup, Seafood","Meat, Vegetable",0.2429401161626276,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Shrimp_Scampi, Mixed_Veggie_Stir_Fry",0.0689115113547376
"Salad, Meat, Vegetable","Fruit_cup, Seafood",0.2472482674276396,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.0709391374445788
"Salad, Fruit_cup, Meat","Seafood, Vegetable",0.2443593875906527,"Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Chicken_Caesar_Salad",0.0467339352097716
"Salad, Fruit_cup, Vegetable","Seafood, Meat",0.394087069525666,"Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix","Mixed_Veggie_Stir_Fry",0.20536756126021
"Seafood, Meat, Vegetable","Salad, Fruit_cup",0.2308277830637488,"Shrimp_Scampi, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Healthy_Mix",0.2197253433208489
"Fruit_cup, Seafood, Meat","Salad, Vegetable",0.2290407854984894,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1415929203539823
"Fruit_cup, Seafood, Vegetable","Salad, Meat",0.2463944749136705,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Shrimp_Scampi",0.3295880149812734
"Fruit_cup, Meat, Vegetable","Salad, Seafood",0.2457704386586972,"Grilled_Salmon","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0059282580299427
"Salad, Seafood, Meat, Vegetable","Fruit_cup",0.4974369489440229,"Chicken_Caesar_Salad","Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0114793436669044
"Salad, Fruit_cup, Seafood, Meat","Vegetable",0.4939930767664426,"Cut-Fruit_Cup_Seasonal_Mix","Grilled_Salmon, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0076649922050926
"Salad, Fruit_cup, Seafood, Vegetable","Meat",0.5583429228998849,"Mixed_Veggie_Stir_Fry","Grilled_Salmon, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix",0.0076606795066003
"Salad, Fruit_cup, Meat, Vegetable","Seafood",0.5742011834319526,"Grilled_Salmon, Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0370292887029288
"Fruit_cup, Seafood, Meat, Vegetable","Salad",0.4951020408163265,"Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0250957039557635
"Seafood","Rice",0.1758234386529818,"Grilled_Salmon, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0247795044099118
"Rice","Seafood",0.6607424213777021,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Grilled_Salmon, Mixed_Veggie_Stir_Fry",0.0693301997649823
"Meat","Rice",0.1721261956704144,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix",0.0713422007255139
"Rice","Meat",0.6464359992437133,"Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Grilled_Salmon, Chicken_Caesar_Salad",0.0494413407821229
"Fruit_cup","Rice",0.1875311288681002,"Grilled_Salmon, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix","Mixed_Veggie_Stir_Fry",0.2122302158273381
"Rice","Fruit_cup",0.5457868532173693,"Grilled_Salmon, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix",0.2102137767220902
"Rice","Vegetable",0.5362072225373417,"Grilled_Salmon, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1492411467116357
"Vegetable","Rice",0.1842994541200935,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Grilled_Salmon",0.3664596273291925
"Salad","Rice",0.1826331745344304,"Shrimp_Scampi","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0058446138859964
"Rice","Salad",0.5315434549694333,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0112847785200077
"Sandwich","Rice",0.2491349480968858,"Cut-Fruit_Cup_Seasonal_Mix","Shrimp_Scampi, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0075350770829724
"Rice","Sandwich",0.2495745887691435,"Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix",0.0075308374810647
"Rice","Drink",0.3097623999495809,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0368253968253968
"Drink","Rice",0.2535858012589,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0246075519728468
"Seafood","Meat, Rice",0.0827295901254444,"Shrimp_Scampi, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0248891431840938
"Meat","Seafood, Rice",0.0827823460312132,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Shrimp_Scampi, Mixed_Veggie_Stir_Fry",0.0681551116333725
"Rice","Seafood, Meat",0.3108968298985315,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix",0.0701330108827085
"Seafood, Meat","Rice",0.2551199834505585,"Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Shrimp_Scampi, Chicken_Caesar_Salad",0.0486033519553072
"Seafood, Rice","Meat",0.4705265165967188,"Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix","Mixed_Veggie_Stir_Fry",0.2035087719298245
"Meat, Rice","Seafood",0.4809398459588573,"Shrimp_Scampi, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix",0.2172284644194756
"Fruit_cup","Seafood, Rice",0.1270274367136577,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1460957178841309
"Seafood","Fruit_cup, Rice",0.0983766015965653,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Shrimp_Scampi",0.3602484472049689
"Rice","Fruit_cup, Seafood",0.369698115585807,"Grilled_Salmon","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0290384164517533
"Fruit_cup, Seafood","Rice",0.2075505077309556,"Chicken_Caesar_Salad","Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix",0.0562293274531422
"Fruit_cup, Rice","Seafood",0.6773672055427251,"Cut-Fruit_Cup_Healthy_Mix","Grilled_Salmon, Chicken_Caesar_Salad",0.0375536015939706
"Seafood, Rice","Fruit_cup",0.5595192674551698,"Grilled_Salmon, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix",0.1813807531380753
"Fruit_cup","Meat, Rice",0.1242123042941596,"Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad",0.1216671344372719
"Meat","Fruit_cup, Rice",0.0962577613693572,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Grilled_Salmon",0.3394675019577134
"Rice","Fruit_cup, Meat",0.3615050103989412,"Shrimp_Scampi","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0287864028752813
"Fruit_cup, Meat","Rice",0.2020500898235232,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.0555807769634866
"Fruit_cup, Rice","Meat",0.6623556581986143,"Cut-Fruit_Cup_Healthy_Mix","Shrimp_Scampi, Chicken_Caesar_Salad",0.0371204574002685
"Meat, Rice","Fruit_cup",0.5592278443989471,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix",0.1813756613756613
"Fruit_cup","Seafood, Meat, Rice",0.064228328894086,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad",0.1218714448236632
"Seafood","Fruit_cup, Meat, Rice",0.0497417320721808,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Shrimp_Scampi",0.3355520751761942
"Meat","Fruit_cup, Seafood, Rice",0.0497734519214633,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix",0.2357615009681511
"Rice","Fruit_cup, Seafood, Meat",0.1869288460326463,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast",0.1529100987354928
"Fruit_cup, Seafood","Meat, Rice",0.1049428581537699,"Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad",0.1612472457768578
"Fruit_cup, Meat","Seafood, Rice",0.1044770861953573,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1566249432518321
"Fruit_cup, Rice","Seafood, Meat",0.3424942263279446,"Sweet_Pepper_Garlic_Chicken_Breast","French_Style_Tuna_&_Egg_Salad",0.1597783267677105
"Seafood, Meat","Fruit_cup, Rice",0.1533926354985519,"French_Style_Tuna_&_Egg_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1538214308671337
"Seafood, Rice","Fruit_cup, Meat",0.2829072872949256,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix",0.2396341056286305
"Meat, Rice","Fruit_cup, Seafood",0.2891683728185629,"Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast",0.1554554511196777
"Fruit_cup, Seafood, Meat","Rice",0.2800226586102718,"Sweet_Pepper_Garlic_Chicken_Breast","Mixed_Veggie_Stir_Fry",0.2395005675368899
"Fruit_cup, Seafood, Rice","Meat",0.5056256392771906,"Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast",0.1552477818653971
"Fruit_cup, Meat, Rice","Seafood",0.5170850767085077,"Grilled_Salmon","Sweet_Pepper_Garlic_Chicken_Breast",0.0793113842649964
"Seafood, Meat, Rice","Fruit_cup",0.6012568416784918,"Sweet_Pepper_Garlic_Chicken_Breast","Grilled_Salmon",0.1581091006209521
"Seafood","Rice, Vegetable",0.0966156839068893,"Sweet_Pepper_Garlic_Chicken_Breast","Chef_Salad",0.154703879281565
"Rice","Seafood, Vegetable",0.3630806075502615,"Chef_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1523941068139963
"Vegetable","Seafood, Rice",0.1247942119400398,"Shrimp_Scampi","Sweet_Pepper_Garlic_Chicken_Breast",0.0818917738739041
"Seafood, Rice","Vegetable",0.5495040061045402,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi",0.1627829338318755
"Seafood, Vegetable","Rice",0.2037056681164032,"Sweet_Pepper_Garlic_Chicken_Breast","Grilled_Vegetables",0.2398344127662416
"Rice, Vegetable","Seafood",0.677127409496944,"Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast",0.1557743180536883
"Meat","Rice, Vegetable",0.094680315489176,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry",0.0418641917606997
"Rice","Meat, Vegetable",0.3555807651099766,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry",0.0271522605231248
"Vegetable","Meat, Rice",0.1222164457152759,"Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix",0.02713698333694
"Meat, Rice","Vegetable",0.550063371356147,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix","Mixed_Veggie_Stir_Fry",0.1775700934579439
"Meat, Vegetable","Rice",0.1995472872603805,"Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry","Cut-Fruit_Cup_Seasonal_Mix",0.1747978812378031
"Rice, Vegetable","Meat",0.6631405735778091,"Cut-Fruit_Cup_Seasonal_Mix, Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast",0.1751396648044693
"Fruit_cup","Rice, Vegetable",0.0856449901470365,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Grilled_Vegetables",0.0419977298524404
"Rice","Fruit_cup, Vegetable",0.2492594693388794,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables",0.0272388706045383
"Vegetable","Fruit_cup, Rice",0.0856728186465644,"Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix",0.0272778524654148
"Fruit_cup, Rice","Vegetable",0.4566974595842956,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix","Grilled_Vegetables",0.1781365052393089
"Fruit_cup, Vegetable","Rice",0.2663299663299663,"Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables","Cut-Fruit_Cup_Seasonal_Mix",0.1751113585746102
"Rice, Vegetable","Fruit_cup",0.4648566055477198,"Cut-Fruit_Cup_Seasonal_Mix, Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast",0.1643585053566762
"Seafood","Meat, Rice, Vegetable",0.0488696585496746,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0292448420912065
"Meat","Seafood, Rice, Vegetable",0.0489008222856183,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix",0.0284065114469161
"Rice","Seafood, Meat, Vegetable",0.1836516039579,"Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0189676078295513
"Vegetable","Seafood, Meat, Rice",0.0631227796551425,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix",0.1813664596273292
"Seafood, Meat","Rice, Vegetable",0.1507033512618949,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Seasonal_Mix","Chicken_Caesar_Salad",0.1240441801189464
"Seafood, Rice","Meat, Vegetable",0.2779473483403281,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1715628672150411
"Seafood, Vegetable","Meat, Rice",0.1030373749160213,"Shrimp_Scampi","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0156528164992778
"Meat, Rice","Seafood, Vegetable",0.2840986643268012,"Chicken_Caesar_Salad","Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast",0.0302224528179518
"Meat, Vegetable","Seafood, Rice",0.1030628846289877,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad",0.0311143753755758
"Rice, Vegetable","Seafood, Meat",0.3425011753643629,"Shrimp_Scampi, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.0986243386243386
"Seafood, Meat, Rice","Vegetable",0.5907155888911413,"Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad",0.1911402789171452
"Seafood, Meat, Vegetable","Rice",0.2772597526165556,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Shrimp_Scampi",0.1929606625258799
"Seafood, Rice, Vegetable","Meat",0.5058149626800902,"Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0295786873205581
"Meat, Rice, Vegetable","Seafood",0.5164835164835165,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Healthy_Mix",0.0287307866917439
"Fruit_cup","Seafood, Rice, Vegetable",0.0603737629658502,"Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0191882877810022
"Seafood","Fruit_cup, Rice, Vegetable",0.0467565573220634,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix",0.1834368530020703
"Rice","Fruit_cup, Seafood, Vegetable",0.1757105943152454,"Sweet_Pepper_Garlic_Chicken_Breast, Cut-Fruit_Cup_Healthy_Mix","Chicken_Caesar_Salad",0.123432711061577
"Vegetable","Fruit_cup, Seafood, Rice",0.0603933801230395,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast",0.1734534064212999
"Fruit_cup, Seafood","Rice, Vegetable",0.0986448713866185,"Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0291780730453361
"Fruit_cup, Rice","Seafood, Vegetable",0.3219399538106235,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry",0.0283416563979505
"Fruit_cup, Vegetable","Seafood, Rice",0.1877441077441077,"Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0189136550530188
"Seafood, Rice","Fruit_cup, Vegetable",0.2659290347195727,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Mixed_Veggie_Stir_Fry",0.1809523809523809
"Seafood, Vegetable","Fruit_cup, Rice",0.0985820869134754,"Sweet_Pepper_Garlic_Chicken_Breast, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1218288263172567
"Rice, Vegetable","Fruit_cup, Seafood",0.3276915843911612,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Sweet_Pepper_Garlic_Chicken_Breast",0.1761386537686416
"Fruit_cup, Seafood, Rice","Vegetable",0.4752812819638595,"Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad, Grilled_Vegetables",0.0293783801829471
"Fruit_cup, Seafood, Vegetable","Rice",0.2831606743855372,"Chicken_Caesar_Salad","Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables",0.0285362215448472
"Fruit_cup, Rice, Vegetable","Seafood",0.7049304677623262,"Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0190814866212758
"Seafood, Rice, Vegetable","Fruit_cup",0.4839437597639298,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Grilled_Vegetables",0.1821946169772256
"Fruit_cup","Meat, Rice, Vegetable",0.0593992940514086,"Sweet_Pepper_Garlic_Chicken_Breast, Grilled_Vegetables","Chicken_Caesar_Salad",0.1224944320712694
"Meat","Fruit_cup, Rice, Vegetable",0.0460312132908206,"Chicken_Caesar_Salad, Grilled_Vegetables","Sweet_Pepper_Garlic_Chicken_Breast",0.178426601784266
"Rice","Fruit_cup, Meat, Vegetable",0.1728745194428688,"Shrimp_Scampi","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0038628195223539
"Vegetable","Fruit_cup, Meat, Rice",0.0594185945758599,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Sweet_Pepper_Garlic_Chicken_Breast",0.0074583306310396
"Fruit_cup, Meat","Rice, Vegetable",0.0966219310296241,"Cut-Fruit_Cup_Seasonal_Mix","Shrimp_Scampi, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0049800796812749
"Fruit_cup, Rice","Meat, Vegetable",0.316743648960739,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix",0.0076784402750884
"Fruit_cup, Vegetable","Meat, Rice",0.1847138047138047,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix, Sweet_Pepper_Garlic_Chicken_Breast",0.0243386243386243
"Meat, Rice","Fruit_cup, Vegetable",0.2674271229404309,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0162636119360769
"Meat, Vegetable","Fruit_cup, Rice",0.0970149253731343,"Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0471698113207547
"Rice, Vegetable","Fruit_cup, Meat",0.3224024447578749,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast",0.045045045045045
"Fruit_cup, Meat, Rice","Vegetable",0.478207810320781,"Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix",0.0476190476190476
"Fruit_cup, Meat, Vegetable","Rice",0.2778847127950562,"Cut-Fruit_Cup_Seasonal_Mix, Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad",0.0325686774284905
"Fruit_cup, Rice, Vegetable","Meat",0.6935524652338811,"Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Seasonal_Mix","Sweet_Pepper_Garlic_Chicken_Breast",0.1345029239766081
"Meat, Rice, Vegetable","Fruit_cup",0.4861751152073733,"Shrimp_Scampi, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Seasonal_Mix",0.2467811158798283
"Rice","Fruit_cup, Seafood, Meat, Vegetable",0.0997668116216045,"Shrimp_Scampi, Cut-Fruit_Cup_Seasonal_Mix, Sweet_Pepper_Garlic_Chicken_Breast","Chicken_Caesar_Salad",0.1788491446345256
"Seafood","Fruit_cup, Meat, Rice, Vegetable",0.0265479305024485,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi",0.2625570776255707
"Meat","Fruit_cup, Seafood, Rice, Vegetable",0.026564859875818,"Shrimp_Scampi","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0039971784622619
"Vegetable","Fruit_cup, Seafood, Meat, Rice",0.0342907893596742,"Chicken_Caesar_Salad","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix, Sweet_Pepper_Garlic_Chicken_Breast",0.0077177508269018
"Fruit_cup","Seafood, Meat, Rice, Vegetable",0.0342796509235799,"Cut-Fruit_Cup_Healthy_Mix","Shrimp_Scampi, Chicken_Caesar_Salad, Sweet_Pepper_Garlic_Chicken_Breast",0.0051544159050547
"Seafood, Rice","Fruit_cup, Meat, Vegetable",0.1509919877909195,"Sweet_Pepper_Garlic_Chicken_Breast","Shrimp_Scampi, Chicken_Caesar_Salad, Cut-Fruit_Cup_Healthy_Mix",0.0079455164585698
"Meat, Rice","Fruit_cup, Seafood, Vegetable",0.1543336258165155,"Shrimp_Scampi, Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix, Sweet_Pepper_Garlic_Chicken_Breast",0.0251851851851851
"Rice, Vegetable","Fruit_cup, Seafood, Meat",0.1860601786553831,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix","Sweet_Pepper_Garlic_Chicken_Breast, Chicken_Caesar_Salad",0.0169226393629124
"Fruit_cup, Rice","Seafood, Meat, Vegetable",0.1827944572748268,"Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0488105004101722
"Seafood, Meat","Fruit_cup, Rice, Vegetable",0.0818680182043856,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Shrimp_Scampi, Sweet_Pepper_Garlic_Chicken_Breast",0.0465935787000783
